Timestamp,Transaction_Amount,Location,Merchant_Category,Is_Weekend,Risk_Score,Fraud_Label
2023-07-11 02:48:00,40.56,Sydney,Electronics,0,0.2122,0
2023-04-06 20:19:00,270.16,New York,Clothing,0,0.1147,0
2023-11-24 02:40:00,65.49,London,Travel,0,0.388,0
2023-10-07 04:45:00,127.94,London,Electronics,0,0.5627,0
2023-06-23 09:18:00,218.47,Tokyo,Restaurants,0,0.8811,1
2023-10-15 19:13:00,68.04,Tokyo,Travel,0,0.2501,0
2023-09-04 23:36:00,1.54,Mumbai,Clothing,0,0.029,0
2023-11-26 14:41:00,131.19,Tokyo,Restaurants,1,0.88,1
2023-07-13 06:26:00,318.54,New York,Clothing,1,0.4659,1
2023-07-03 17:44:00,23.86,Mumbai,Restaurants,1,0.4001,0
2023-12-22 03:45:00,160.64,London,Travel,0,0.3964,0
2023-10-25 14:23:00,22.12,Sydney,Clothing,0,0.0593,1
2023-09-11 05:55:00,34.98,Tokyo,Restaurants,0,0.6527,0
2023-09-15 13:17:00,4.04,Mumbai,Groceries,0,0.6207,0
2023-09-30 05:22:00,25.09,New York,Groceries,0,0.5966,0
2023-12-12 20:55:00,170.61,Tokyo,Clothing,0,0.5106,0
2023-07-10 02:12:00,125.94,New York,Restaurants,0,0.0484,0
2023-02-13 16:49:00,41.51,London,Travel,0,0.8764,1
2023-01-26 01:24:00,19.46,New York,Groceries,0,0.047,1
2023-04-07 09:46:00,46.84,London,Travel,0,0.0523,0
2023-04-14 02:16:00,108.18,New York,Travel,0,0.2802,1
2023-08-25 01:53:00,150.33,London,Groceries,1,0.5921,0
2023-03-05 09:25:00,299.89,Mumbai,Restaurants,1,0.1294,0
2023-12-15 18:00:00,440.8,Sydney,Restaurants,0,0.889,1
2023-03-26 06:59:00,54.7,London,Clothing,0,0.9456,1
2023-01-24 06:35:00,96.11,New York,Groceries,0,0.2854,0
2023-07-19 16:20:00,4.95,London,Clothing,0,0.8807,1
2023-06-14 19:11:00,215.28,Sydney,Clothing,0,0.6701,0
2023-12-24 00:31:00,380.9,Tokyo,Travel,1,0.4659,0
2023-09-22 15:30:00,7.39,New York,Groceries,0,0.5927,0
2023-09-23 02:22:00,258.31,London,Groceries,1,0.0404,1
2023-05-06 19:17:00,23.95,Mumbai,Groceries,0,0.5214,0
2023-02-07 12:15:00,179.63,London,Groceries,1,0.6891,0
2023-11-29 03:14:00,105.61,New York,Clothing,0,0.5876,0
2023-03-24 10:33:00,450.75,New York,Electronics,0,0.336,0
2023-09-18 01:00:00,184.84,Sydney,Clothing,1,0.2956,0
2023-11-20 21:16:00,306.36,Mumbai,Clothing,1,0.7206,0
2023-08-21 00:55:00,12.13,New York,Groceries,1,0.4044,1
2023-02-16 06:03:00,87.62,Sydney,Restaurants,1,0.0378,0
2023-07-25 00:06:00,26.67,New York,Groceries,0,0.95,1
2023-04-11 00:04:00,50.81,Tokyo,Restaurants,0,0.2318,1
2023-07-20 00:57:00,197.71,London,Restaurants,1,0.3152,1
2023-08-04 01:18:00,76.63,London,Clothing,0,0.7033,0
2023-07-03 19:02:00,177.55,London,Electronics,0,0.8835,1
2023-10-10 04:30:00,48.26,London,Groceries,1,0.0472,0
2023-01-29 07:18:00,126.69,Mumbai,Electronics,1,0.5614,1
2023-12-25 09:00:00,55.8,Sydney,Travel,1,0.144,0
2023-01-20 01:16:00,101.54,New York,Electronics,0,0.331,1
2023-11-23 18:32:00,250.53,Sydney,Restaurants,1,0.0081,0
2023-05-01 10:04:00,32.66,Tokyo,Travel,1,0.3416,0
2023-03-31 18:09:00,87.62,Sydney,Travel,0,0.4522,0
2023-04-21 03:37:00,176.37,New York,Travel,0,0.4747,0
2023-10-15 15:06:00,58.11,Sydney,Groceries,0,0.8586,1
2023-04-18 10:15:00,6.04,Sydney,Groceries,0,0.5446,0
2023-11-07 03:48:00,33.86,Mumbai,Restaurants,0,0.9727,1
2023-06-14 10:12:00,363.08,London,Electronics,0,0.6795,0
2023-11-25 12:07:00,163.34,New York,Clothing,0,0.8967,1
2023-05-05 23:57:00,158.71,London,Groceries,1,0.6676,0
2023-11-18 13:18:00,255.58,London,Travel,1,0.5864,0
2023-07-02 04:26:00,52.32,Mumbai,Electronics,0,0.8719,1
2023-04-09 10:28:00,5.81,Tokyo,Groceries,1,0.9114,1
2023-05-01 21:09:00,618.85,Sydney,Travel,1,0.9713,1
2023-02-26 08:42:00,62.82,Mumbai,Travel,0,0.6264,1
2023-04-08 10:23:00,124.33,Mumbai,Electronics,1,0.2622,0
2023-10-25 20:49:00,68.18,Sydney,Electronics,1,0.5021,0
2023-02-21 14:34:00,20.54,London,Clothing,0,0.3359,0
2023-05-09 10:28:00,76.06,Sydney,Electronics,0,0.3689,0
2023-04-12 04:12:00,17.48,New York,Restaurants,0,0.6551,1
2023-08-09 05:27:00,77.36,Sydney,Restaurants,0,0.7039,0
2023-08-31 02:38:00,95.65,New York,Electronics,0,0.9148,1
2023-08-31 04:10:00,2.99,Tokyo,Electronics,0,0.0485,0
2023-07-25 05:43:00,27.12,Tokyo,Travel,0,0.4595,0
2023-09-26 23:07:00,49.27,Mumbai,Electronics,0,0.1693,0
2023-09-01 02:30:00,3.35,Mumbai,Clothing,1,0.1247,0
2023-11-11 20:20:00,94.58,New York,Groceries,0,0.3207,1
2023-03-23 08:44:00,84.92,Mumbai,Electronics,0,0.688,0
2023-07-17 09:31:00,147.22,Tokyo,Travel,0,0.2745,1
2023-07-21 18:02:00,42.86,London,Restaurants,0,0.8779,1
2023-09-30 17:44:00,80.13,New York,Restaurants,0,0.047,0
2023-04-29 02:37:00,27.46,Mumbai,Groceries,1,0.5028,1
2023-06-29 20:29:00,166.7,London,Travel,1,0.0667,1
2023-03-09 01:39:00,42.77,London,Electronics,1,0.876,1
2023-01-06 09:43:00,26.98,New York,Electronics,1,0.3983,0
2023-01-27 01:39:00,66.97,London,Groceries,1,0.7098,0
2023-04-06 04:03:00,19.67,Mumbai,Clothing,1,0.6478,0
2023-11-26 02:50:00,260.06,Mumbai,Restaurants,1,0.0487,0
2023-07-30 07:21:00,181.99,Sydney,Electronics,0,0.2102,0
2023-02-06 12:31:00,327.98,Tokyo,Clothing,0,0.0485,0
2023-04-19 07:57:00,218.69,London,Travel,0,0.9662,1
2023-11-18 03:36:00,125.55,Mumbai,Electronics,0,0.1637,1
2023-07-24 08:21:00,96.3,London,Clothing,0,0.6526,1
2023-12-17 12:46:00,24.99,Mumbai,Clothing,1,0.4969,1
2023-06-01 16:47:00,75.83,Tokyo,Restaurants,0,0.3804,0
2023-11-03 01:12:00,71.2,Tokyo,Electronics,1,0.3193,0
2023-07-27 18:54:00,8.71,Mumbai,Groceries,0,0.0994,1
2023-07-01 11:53:00,201.89,London,Restaurants,1,0.5469,0
2023-09-25 07:30:00,95.15,Sydney,Travel,0,0.3113,0
2023-08-13 22:48:00,375.12,Sydney,Groceries,0,0.0974,0
2023-01-06 00:17:00,69.87,London,Clothing,0,0.6562,0
2023-12-24 01:04:00,93.74,Tokyo,Electronics,0,0.5903,0
2023-03-06 22:27:00,79.36,London,Electronics,0,0.7537,0
2023-06-27 09:13:00,42.19,London,Travel,0,0.2851,0
2023-06-15 09:14:00,119.41,Mumbai,Groceries,0,0.0988,0
2023-08-03 03:12:00,48.5,New York,Groceries,1,0.7782,0
2023-04-21 21:35:00,3.55,Tokyo,Groceries,0,0.2307,0
2023-08-02 00:53:00,133.99,New York,Restaurants,0,0.456,0
2023-04-26 07:30:00,0.97,London,Travel,0,0.4161,0
2023-10-21 21:16:00,71.43,Tokyo,Travel,0,0.5198,0
2023-06-02 18:45:00,151.24,New York,Groceries,0,0.8839,1
2023-01-11 01:41:00,38.42,Mumbai,Electronics,1,0.8342,0
2023-11-28 06:04:00,60.27,Tokyo,Electronics,0,0.3272,1
2023-08-13 03:29:00,54.01,Sydney,Electronics,1,0.5698,0
2023-01-21 23:32:00,37.04,London,Clothing,0,0.7957,0
2023-11-01 14:44:00,105.18,London,Electronics,0,0.7428,0
2023-11-12 02:28:00,70.02,New York,Groceries,0,0.2759,0
2023-10-05 03:18:00,61.93,London,Electronics,0,0.1577,0
2023-05-30 16:51:00,137.76,Sydney,Groceries,1,0.07,0
2023-03-05 03:12:00,45.0,New York,Clothing,1,0.3741,1
2023-03-02 21:08:00,5.22,London,Restaurants,1,0.522,1
2023-09-10 11:39:00,2.33,Tokyo,Electronics,0,0.1441,1
2023-11-14 23:43:00,256.76,Sydney,Restaurants,0,0.5895,0
2023-01-31 18:33:00,1.71,Sydney,Electronics,0,0.1014,0
2023-03-05 01:09:00,162.79,New York,Clothing,0,0.6247,1
2023-03-12 20:10:00,62.13,Tokyo,Electronics,0,0.5884,0
2023-02-23 11:00:00,5.41,London,Groceries,0,0.3198,0
2023-11-18 00:52:00,27.23,New York,Clothing,0,0.7764,0
2023-09-03 10:23:00,2.39,Mumbai,Clothing,1,0.101,1
2023-12-25 15:23:00,54.49,New York,Travel,0,0.4699,0
2023-02-11 04:17:00,37.56,Tokyo,Travel,1,0.2154,0
2023-06-02 10:37:00,164.61,Tokyo,Restaurants,0,0.2768,0
2023-06-20 12:08:00,56.89,Sydney,Electronics,0,0.4668,1
2023-05-09 18:31:00,89.3,Sydney,Electronics,0,0.09,0
2023-06-14 11:30:00,83.79,Tokyo,Electronics,0,0.4051,1
2023-10-30 11:03:00,18.79,London,Travel,0,0.2183,1
2023-03-16 01:02:00,0.79,Mumbai,Electronics,0,0.1355,0
2023-02-25 02:29:00,289.15,Sydney,Electronics,0,0.8837,1
2023-12-05 14:17:00,195.25,Sydney,Restaurants,0,0.7542,0
2023-07-30 23:15:00,109.3,Tokyo,Groceries,1,0.1123,1
2023-10-21 00:22:00,48.03,Sydney,Groceries,0,0.478,1
2023-07-12 21:36:00,26.15,Tokyo,Clothing,0,0.2192,0
2023-01-22 20:20:00,62.92,Mumbai,Restaurants,0,0.5228,1
2023-04-22 11:38:00,68.97,London,Travel,0,0.1466,0
2023-10-12 17:25:00,120.81,Tokyo,Groceries,0,0.5451,0
2023-04-18 18:31:00,193.57,New York,Groceries,0,0.874,1
2023-08-06 11:28:00,18.87,New York,Electronics,0,0.6945,0
2023-04-22 18:07:00,255.64,New York,Electronics,0,0.6261,0
2023-03-14 10:19:00,5.11,Mumbai,Travel,1,0.4675,0
2023-05-01 23:59:00,63.89,London,Restaurants,0,0.3991,0
2023-06-15 02:28:00,1.71,Mumbai,Electronics,1,0.9404,1
2023-08-16 06:09:00,57.46,London,Groceries,0,0.1881,0
2023-10-31 22:54:00,183.31,Tokyo,Electronics,1,0.0974,0
2023-12-13 15:11:00,59.06,London,Restaurants,0,0.8207,0
2023-02-11 16:51:00,4.3,Tokyo,Clothing,1,0.3846,0
2023-07-26 14:10:00,233.71,London,Restaurants,0,0.3376,0
2023-12-13 16:20:00,211.22,Sydney,Groceries,1,0.2389,1
2023-12-12 01:59:00,450.24,London,Restaurants,0,0.2042,0
2023-08-29 23:54:00,207.38,London,Restaurants,0,0.4785,0
2023-01-27 23:06:00,71.64,Mumbai,Restaurants,0,0.6267,1
2023-12-19 13:03:00,27.97,Mumbai,Groceries,0,0.4136,0
2023-10-19 19:11:00,5.61,Tokyo,Restaurants,0,0.0652,1
2023-07-28 03:18:00,199.17,London,Electronics,1,0.3245,0
2023-08-05 12:03:00,136.39,London,Travel,0,0.3079,0
2023-11-14 05:41:00,12.01,Tokyo,Travel,1,0.4717,1
2023-03-21 11:53:00,323.82,Sydney,Restaurants,0,0.189,1
2023-12-09 04:45:00,5.34,Mumbai,Travel,0,0.7239,0
2023-07-24 15:15:00,58.17,Sydney,Groceries,0,0.4495,0
2023-12-31 15:38:00,63.88,Sydney,Groceries,0,0.7878,0
2023-11-27 08:46:00,222.88,Mumbai,Travel,0,0.9389,1
2023-04-08 14:51:00,238.67,London,Electronics,0,0.2499,0
2023-11-11 17:05:00,43.1,London,Restaurants,1,0.1925,0
2023-02-02 18:51:00,277.07,Mumbai,Restaurants,1,0.4644,0
2023-08-14 23:36:00,1.33,Mumbai,Groceries,0,0.8374,0
2023-08-24 15:56:00,341.48,Sydney,Groceries,0,0.4764,1
2023-02-14 23:45:00,37.48,Mumbai,Groceries,1,0.0136,0
2023-12-31 01:37:00,34.24,Sydney,Travel,1,0.9986,1
2023-09-17 11:56:00,114.62,New York,Electronics,0,0.3311,0
2023-04-25 05:32:00,146.36,London,Travel,1,0.2418,0
2023-11-18 14:02:00,87.42,New York,Restaurants,0,0.8784,1
2023-06-19 16:21:00,6.48,London,Travel,0,0.7049,0
2023-12-31 18:30:00,67.22,London,Electronics,0,0.3958,0
2023-01-11 11:42:00,27.41,Tokyo,Electronics,0,0.7244,0
2023-06-30 17:02:00,38.56,Tokyo,Restaurants,0,0.4799,0
2023-06-10 16:58:00,38.94,Sydney,Travel,0,0.1385,0
2023-12-03 00:00:00,81.15,Mumbai,Restaurants,1,0.9444,1
2023-09-05 03:32:00,69.78,New York,Restaurants,0,0.9104,1
2023-01-02 06:52:00,75.78,New York,Travel,0,0.4973,1
2023-11-20 02:41:00,116.06,New York,Travel,1,0.772,0
2023-05-28 15:27:00,200.12,Sydney,Travel,0,0.4115,0
2023-02-24 07:53:00,4.35,London,Restaurants,1,0.6874,0
2023-11-11 11:28:00,78.3,London,Clothing,1,0.6108,0
2023-06-15 13:28:00,116.36,Sydney,Electronics,0,0.6077,1
2023-05-31 20:59:00,6.71,Mumbai,Travel,0,0.1764,0
2023-07-05 20:32:00,201.5,Tokyo,Groceries,0,0.9428,1
2023-09-02 11:37:00,27.34,Mumbai,Clothing,0,0.0597,0
2023-03-01 00:49:00,30.6,Tokyo,Electronics,0,0.9725,1
2023-02-20 15:06:00,128.67,London,Restaurants,0,0.8919,1
2023-07-18 15:10:00,151.03,Tokyo,Groceries,1,0.5506,0
2023-04-05 21:09:00,30.75,New York,Groceries,0,0.8771,1
2023-11-10 15:30:00,90.31,Mumbai,Groceries,1,0.8957,1
2023-09-24 00:28:00,134.6,Sydney,Travel,0,0.3545,0
2023-03-15 19:53:00,226.27,London,Electronics,1,0.8616,1
2023-08-26 10:39:00,173.61,Mumbai,Travel,1,0.5988,0
2023-09-07 16:13:00,117.78,London,Restaurants,1,0.4144,0
2023-11-20 02:52:00,8.93,New York,Groceries,1,0.5531,0
2023-06-16 18:17:00,58.3,London,Restaurants,0,0.6127,0
2023-05-24 01:27:00,107.96,London,Clothing,0,0.4885,0
2023-06-26 11:59:00,400.49,London,Travel,1,0.1099,0
2023-09-29 19:32:00,66.4,Mumbai,Clothing,0,0.6807,0
2023-03-22 08:28:00,261.96,Mumbai,Groceries,0,0.6169,0
2023-09-01 01:40:00,33.23,London,Restaurants,0,0.8097,0
2023-06-15 07:30:00,66.96,New York,Clothing,1,0.0009,0
2023-05-03 05:08:00,191.32,Tokyo,Groceries,0,0.1267,0
2023-06-19 10:28:00,92.84,Tokyo,Restaurants,0,0.3167,1
2023-09-06 13:58:00,67.41,Mumbai,Electronics,1,0.8501,1
2023-09-08 22:47:00,30.26,Tokyo,Clothing,0,0.6332,0
2023-04-12 22:20:00,90.65,Sydney,Groceries,1,0.5467,0
2023-10-20 05:26:00,306.45,Mumbai,Travel,0,0.1352,1
2023-11-13 00:34:00,30.33,New York,Electronics,0,0.0875,0
2023-02-26 07:55:00,3.02,New York,Travel,0,0.6207,0
2023-12-11 15:29:00,87.89,London,Travel,0,0.3421,1
2023-08-30 07:16:00,161.84,Tokyo,Electronics,0,0.5058,0
2023-07-19 02:38:00,29.69,London,Clothing,0,0.5985,0
2023-08-23 20:20:00,137.07,Mumbai,Travel,0,0.7749,0
2023-06-23 05:48:00,58.68,New York,Restaurants,1,0.9475,1
2023-03-06 18:23:00,143.89,Tokyo,Clothing,1,0.8877,1
2023-04-06 07:12:00,105.06,Sydney,Restaurants,0,0.0298,0
2023-02-14 14:09:00,37.64,Mumbai,Travel,0,0.0058,0
2023-03-13 03:42:00,245.7,Tokyo,Restaurants,1,0.1991,0
2023-07-05 02:56:00,24.08,London,Electronics,1,0.537,0
2023-08-01 03:19:00,190.4,New York,Travel,0,0.8355,0
2023-05-17 11:50:00,121.32,London,Restaurants,1,0.7787,0
2023-08-12 05:47:00,34.46,Sydney,Clothing,0,0.1407,0
2023-07-17 18:31:00,32.03,New York,Clothing,0,0.003,0
2023-05-03 04:33:00,38.72,Tokyo,Restaurants,0,0.2752,1
2023-07-03 14:47:00,277.28,Mumbai,Travel,1,0.597,0
2023-01-31 18:33:00,9.64,Mumbai,Clothing,0,0.805,0
2023-09-24 15:26:00,51.26,Tokyo,Electronics,0,0.6927,1
2023-07-06 05:25:00,190.86,New York,Groceries,1,0.7194,1
2023-03-30 15:28:00,57.12,Sydney,Clothing,0,0.1018,0
2023-12-26 10:54:00,33.93,Mumbai,Restaurants,0,0.8777,1
2023-08-07 12:38:00,117.71,Mumbai,Groceries,0,0.1431,0
2023-01-10 21:59:00,74.33,New York,Restaurants,0,0.0187,0
2023-01-15 01:14:00,178.93,Sydney,Groceries,0,0.6345,0
2023-08-22 04:01:00,87.41,New York,Electronics,1,0.87,1
2023-11-12 23:19:00,84.47,Mumbai,Groceries,1,0.924,1
2023-03-10 14:48:00,271.48,Mumbai,Clothing,0,0.9656,1
2023-09-27 14:27:00,66.24,Mumbai,Electronics,0,0.6096,1
2023-08-18 04:50:00,41.38,Mumbai,Clothing,0,0.8152,0
2023-08-01 13:43:00,179.86,Mumbai,Groceries,0,0.5914,0
2023-09-16 12:59:00,121.7,Mumbai,Restaurants,0,0.4669,0
2023-02-08 02:58:00,5.13,Tokyo,Clothing,0,0.6322,0
2023-10-07 07:55:00,19.05,Tokyo,Groceries,1,0.9133,1
2023-02-06 18:26:00,195.55,New York,Travel,1,0.0233,0
2023-04-22 08:43:00,3.25,London,Clothing,0,0.9565,1
2023-03-22 09:34:00,31.76,Tokyo,Electronics,0,0.0575,0
2023-03-09 20:13:00,310.51,Tokyo,Restaurants,0,0.6126,0
2023-09-14 00:26:00,55.69,Tokyo,Restaurants,1,0.4662,0
2023-01-03 15:43:00,102.73,London,Restaurants,1,0.8285,1
2023-05-24 15:20:00,118.37,Sydney,Electronics,0,0.8698,1
2023-01-23 05:23:00,208.67,Sydney,Clothing,0,0.8184,0
2023-07-07 16:58:00,72.87,New York,Electronics,0,0.0031,0
2023-03-04 23:27:00,37.95,Mumbai,Clothing,0,0.2918,0
2023-03-03 20:04:00,85.81,Sydney,Restaurants,1,0.7793,0
2023-02-05 07:05:00,14.65,London,Electronics,0,0.0612,0
2023-03-25 18:18:00,13.96,New York,Groceries,1,0.1309,0
2023-07-14 14:10:00,49.13,New York,Restaurants,0,0.99,1
2023-03-24 07:45:00,189.67,New York,Electronics,0,0.7493,0
2023-04-29 18:55:00,133.31,London,Groceries,1,0.95,1
2023-11-23 04:01:00,144.9,New York,Clothing,1,0.6748,1
2023-10-14 04:45:00,92.56,London,Travel,1,0.5991,0
2023-11-16 21:21:00,312.89,Mumbai,Travel,0,0.6455,1
2023-10-22 12:01:00,24.49,New York,Clothing,1,0.2298,1
2023-11-05 16:36:00,217.06,Sydney,Electronics,0,0.0534,1
2023-08-03 19:31:00,42.69,Mumbai,Clothing,0,0.9386,1
2023-01-01 20:41:00,273.16,Sydney,Restaurants,0,0.004,1
2023-03-08 22:44:00,22.75,Sydney,Clothing,0,0.2461,0
2023-10-10 01:22:00,158.93,Sydney,Restaurants,0,0.9723,1
2023-11-19 01:50:00,163.83,London,Clothing,0,0.5925,0
2023-04-19 02:52:00,3.76,Mumbai,Restaurants,1,0.216,0
2023-05-28 14:22:00,36.18,Tokyo,Restaurants,1,0.7494,1
2023-08-04 13:34:00,191.1,New York,Travel,0,0.5592,0
2023-12-04 01:03:00,139.37,Tokyo,Restaurants,1,0.1199,0
2023-12-13 20:31:00,49.79,Tokyo,Groceries,0,0.9989,1
2023-12-07 08:27:00,247.55,Sydney,Restaurants,0,0.84,0
2023-02-26 05:56:00,179.54,Tokyo,Travel,0,0.5479,0
2023-01-01 21:59:00,94.37,London,Groceries,0,0.7606,0
2023-02-14 14:26:00,148.99,Tokyo,Groceries,0,0.8866,1
2023-08-12 09:13:00,44.53,New York,Restaurants,1,0.2073,0
2023-11-16 08:44:00,133.89,Tokyo,Electronics,0,0.5122,0
2023-03-10 16:13:00,43.84,New York,Groceries,0,0.6036,0
2023-05-28 09:39:00,11.46,New York,Travel,1,0.8632,1
2023-07-12 02:08:00,33.47,Sydney,Groceries,0,0.7694,1
2023-02-25 18:44:00,236.36,New York,Travel,0,0.0051,1
2023-11-19 06:11:00,174.51,London,Restaurants,0,0.687,0
2023-11-01 04:21:00,88.93,Sydney,Travel,1,0.1306,0
2023-03-01 16:29:00,117.72,London,Electronics,0,0.0653,0
2023-09-19 13:37:00,12.6,New York,Groceries,1,0.5389,0
2023-02-04 07:29:00,150.18,New York,Clothing,1,0.0689,1
2023-11-16 12:06:00,73.56,Mumbai,Restaurants,1,0.4573,0
2023-08-19 21:40:00,95.52,Mumbai,Groceries,0,0.2441,0
2023-04-04 21:56:00,19.41,Tokyo,Electronics,0,0.5043,1
2023-03-30 01:47:00,108.33,London,Clothing,0,0.1497,0
2023-08-11 04:05:00,103.42,London,Groceries,0,0.6396,1
2023-07-30 04:51:00,43.69,London,Clothing,0,0.8997,1
2023-04-02 10:52:00,90.48,London,Electronics,0,0.5813,1
2023-01-13 11:28:00,171.0,Sydney,Groceries,0,0.6095,0
2023-09-08 09:49:00,179.57,New York,Restaurants,1,0.0593,0
2023-08-13 10:13:00,19.47,New York,Electronics,1,0.7822,0
2023-06-02 22:49:00,93.11,Sydney,Groceries,0,0.6583,0
2023-01-19 03:26:00,15.86,Mumbai,Groceries,0,0.229,0
2023-01-21 11:41:00,313.69,Sydney,Travel,0,0.5333,0
2023-09-18 10:50:00,99.63,London,Travel,0,0.3958,0
2023-04-30 20:11:00,80.8,Tokyo,Travel,0,0.4637,0
2023-10-04 13:31:00,219.37,London,Electronics,1,0.4875,0
2023-09-23 02:09:00,17.92,New York,Clothing,0,0.3211,0
2023-08-21 03:03:00,116.24,London,Clothing,1,0.3735,0
2023-11-25 03:24:00,18.4,Sydney,Electronics,0,0.6092,0
2023-09-09 20:35:00,3.78,New York,Clothing,0,0.7184,1
2023-12-02 20:28:00,82.48,London,Restaurants,0,0.0644,1
2023-09-01 17:54:00,387.67,New York,Groceries,0,0.6648,0
2023-02-26 18:29:00,336.91,Tokyo,Electronics,0,0.0267,1
2023-08-26 17:59:00,81.6,Mumbai,Clothing,0,0.4084,0
2023-03-22 14:28:00,84.3,Tokyo,Groceries,0,0.5525,0
2023-05-24 23:59:00,49.69,Tokyo,Clothing,0,0.6347,0
2023-05-16 16:25:00,8.67,Sydney,Restaurants,0,0.1257,0
2023-04-22 23:04:00,4.25,Mumbai,Clothing,0,0.2699,0
2023-06-09 23:25:00,22.35,Tokyo,Electronics,1,0.3615,0
2023-04-05 17:46:00,118.32,London,Restaurants,0,0.9941,1
2023-09-15 13:39:00,57.88,Tokyo,Restaurants,0,0.2462,1
2023-06-16 09:58:00,88.28,Tokyo,Travel,1,0.8168,0
2023-08-02 17:28:00,137.41,New York,Groceries,1,0.3625,0
2023-09-28 06:23:00,120.91,Tokyo,Groceries,0,0.4449,0
2023-05-28 15:29:00,89.34,New York,Groceries,0,0.5403,1
2023-04-26 19:22:00,30.89,New York,Electronics,1,0.8337,0
2023-02-28 12:03:00,77.26,London,Groceries,1,0.7095,0
2023-05-25 20:46:00,155.34,London,Electronics,0,0.6225,0
2023-07-16 04:03:00,368.93,Tokyo,Restaurants,0,0.5653,1
2023-02-04 04:50:00,130.33,Mumbai,Travel,1,0.0258,0
2023-11-21 13:36:00,46.06,New York,Travel,1,0.233,0
2023-04-19 09:10:00,197.22,Tokyo,Electronics,0,0.6462,0
2023-08-23 04:08:00,71.02,Tokyo,Electronics,0,0.9768,1
2023-05-28 08:12:00,12.8,Sydney,Electronics,1,0.3271,1
2023-01-22 08:22:00,185.64,Mumbai,Travel,0,0.0554,0
2023-06-30 15:16:00,16.27,Mumbai,Clothing,0,0.8025,0
2023-04-27 07:36:00,26.77,Tokyo,Electronics,0,0.3349,0
2023-03-16 18:11:00,126.06,Sydney,Travel,0,0.5442,0
2023-12-14 14:41:00,148.31,Mumbai,Travel,0,0.0059,1
2023-09-15 15:48:00,16.91,Sydney,Clothing,0,0.8617,1
2023-09-16 20:18:00,80.12,Tokyo,Travel,0,0.8248,0
2023-10-24 04:09:00,279.03,Mumbai,Clothing,0,0.2763,0
2023-08-27 12:23:00,162.77,Tokyo,Electronics,0,0.5254,0
2023-10-23 21:02:00,141.22,New York,Travel,1,0.9647,1
2023-03-27 03:45:00,69.38,Mumbai,Clothing,1,0.4711,0
2023-06-13 19:26:00,24.39,Sydney,Electronics,0,0.822,0
2023-05-21 11:29:00,38.16,Mumbai,Clothing,0,0.9431,1
2023-11-03 08:53:00,19.3,Mumbai,Restaurants,0,0.1765,1
2023-06-10 18:08:00,122.83,London,Restaurants,0,0.3035,0
2023-06-29 02:44:00,44.91,Mumbai,Restaurants,0,0.7804,0
2023-01-27 09:53:00,21.76,Mumbai,Restaurants,0,0.72,0
2023-01-19 19:10:00,21.21,Sydney,Clothing,0,0.3765,1
2023-08-20 00:15:00,250.12,Mumbai,Groceries,1,0.7299,1
2023-10-18 03:50:00,26.73,Tokyo,Restaurants,0,0.9565,1
2023-04-28 16:19:00,80.97,Tokyo,Groceries,0,0.744,0
2023-06-18 22:57:00,81.31,Mumbai,Restaurants,1,0.7252,0
2023-02-23 19:57:00,40.22,Tokyo,Restaurants,1,0.9519,1
2023-03-08 19:09:00,170.43,New York,Travel,0,0.9011,1
2023-09-07 16:05:00,23.86,New York,Travel,1,0.0309,0
2023-06-23 14:05:00,12.19,Mumbai,Clothing,0,0.7296,1
2023-07-11 16:26:00,4.55,London,Restaurants,0,0.0751,0
2023-04-11 18:59:00,3.33,Mumbai,Clothing,0,0.1181,0
2023-03-18 11:48:00,67.95,New York,Restaurants,1,0.591,1
2023-10-05 00:41:00,32.05,Mumbai,Restaurants,1,0.4711,1
2023-07-14 20:30:00,94.39,Sydney,Travel,1,0.5456,0
2023-09-15 20:55:00,59.37,Sydney,Groceries,1,0.3046,0
2023-07-27 06:50:00,141.95,New York,Electronics,0,0.4651,0
2023-10-19 17:05:00,36.01,Mumbai,Clothing,0,0.4447,0
2023-11-06 09:20:00,57.38,New York,Restaurants,0,0.5385,0
2023-02-27 04:33:00,26.95,New York,Clothing,0,0.71,0
2023-05-31 02:50:00,286.1,Tokyo,Groceries,1,0.7332,0
2023-02-27 11:09:00,148.88,London,Clothing,1,0.1411,1
2023-10-05 04:15:00,69.69,Tokyo,Travel,0,0.3067,0
2023-01-09 00:44:00,42.05,London,Clothing,0,0.688,0
2023-04-29 16:08:00,1.25,London,Clothing,1,0.5697,1
2023-08-05 20:30:00,104.58,Tokyo,Restaurants,0,0.7389,1
2023-04-08 07:25:00,33.56,New York,Groceries,1,0.5128,0
2023-02-27 12:33:00,12.65,New York,Travel,0,0.5903,0
2023-10-28 21:56:00,239.05,London,Electronics,0,0.9048,1
2023-11-02 18:32:00,74.49,Mumbai,Electronics,0,0.4363,0
2023-01-13 22:50:00,12.26,Sydney,Groceries,1,0.7286,0
2023-09-24 22:16:00,190.34,Mumbai,Electronics,0,0.222,0
2023-11-29 09:46:00,167.27,Sydney,Travel,1,0.649,1
2023-11-01 16:09:00,124.01,Sydney,Groceries,1,0.2991,1
2023-07-03 05:14:00,16.19,London,Clothing,1,0.8563,1
2023-11-26 12:52:00,11.36,London,Groceries,1,0.4742,0
2023-06-05 21:59:00,39.25,London,Travel,0,0.9154,1
2023-07-15 18:54:00,5.92,Sydney,Clothing,1,0.1933,0
